x;fx
0;0
0,1;0,01
0,2;0,04
0,3;0,09
0,4;0,16
0,5;0,25
0,6;0,36
0,7;0,49
0,8;0,64
0,9;0,81
1;1
1,1;0,21
1,2;2,44
1,3;1,69
1,4;0,96
1,5;3,25
1,6;1,56
1,7;2,89
1,8;3,24
1,9;3,61
2;2
2,1;6,41
2,2;4,84
2,3;7,29
2,4;6,76
2,5;7,25
2,6;7,76
2,7;7,29
2,8;8,84
2,9;7,41
3;12
3,1;8,61
3,2;11,24
3,3;10,89
3,4;8,56
3,5;10,25
3,6;9,96
3,7;13,69
3,8;17,44
3,9;14,21
4;14
4,1;14,81
4,2;15,64
4,3;17,49
4,4;23,36
4,5;16,25
4,6;22,16
4,7;18,09
4,8;22,04
4,9;22,01
5;30
5,1;23,01
5,2;24,04
5,3;27,09
5,4;29,16
5,5;30,25
5,6;34,36
5,7;28,49
5,8;31,64
5,9;30,81
6;33
6,1;32,21
6,2;33,44
6,3;37,69
6,4;46,96
6,5;37,25
0;38
0,1;37,99
0,2;37,96
0,3;37,91
0,4;37,84
0,5;37,75
0,6;37,64
0,7;37,51
0,8;37,36
0,9;37,19
1;37
1,1;35,79
1,2;35,56
1,3;35,31
1,4;35,04
1,5;35,75
1,6;36,44
1,7;34,11
1,8;35,76
1,9;33,39
2;35
2,1;33,59
2,2;32,16
2,3;33,71
2,4;34,24
2,5;32,75
2,6;31,24
2,7;29,71
2,8;30,16
2,9;31,59
3;29
3,1;25,39
3,2;26,76
3,3;28,11
3,4;28,44
3,5;27,75
3,6;28,04
3,7;26,31
3,8;25,56
3,9;21,79
4;18
4,1;25,19
4,2;21,36
4,3;15,51
4,4;17,64
4,5;15,75
4,6;18,84
4,7;11,91
4,8;12,96
4,9;12,99
5;16
5,1;7,99
5,2;14,96
5,3;7,91
5,4;11,84
5,5;9,75
5,6;7,64
5,7;1,51
5,8;3,36
5,9;5,19
6;4
6,1;0,21
6,2;4,56
6,3;6,69
6,4;5,96
6,5;8,25
